Value,Group2,Group1
4.2,treat1,low
11.5,treat1,low
7.3,treat1,low
5.8,treat1,low
6.4,treat1,low
10,treat1,low
11.2,treat1,low
11.2,treat1,low
5.2,treat1,low
7,treat1,low
16.5,treat1,mid
16.5,treat1,mid
15.2,treat1,mid
17.3,treat1,mid
22.5,treat1,mid
17.3,treat1,mid
13.6,treat1,mid
14.5,treat1,mid
18.8,treat1,mid
15.5,treat1,mid
23.6,treat1,high
18.5,treat1,high
33.9,treat1,high
25.5,treat1,high
26.4,treat1,high
32.5,treat1,high
26.7,treat1,high
21.5,treat1,high
23.3,treat1,high
29.5,treat1,high
15.2,treat2,low
21.5,treat2,low
17.6,treat2,low
9.7,treat2,low
14.5,treat2,low
10,treat2,low
8.2,treat2,low
9.4,treat2,low
16.5,treat2,low
9.7,treat2,low
19.7,treat2,mid
23.3,treat2,mid
23.6,treat2,mid
26.4,treat2,mid
20,treat2,mid
25.2,treat2,mid
25.8,treat2,mid
21.2,treat2,mid
14.5,treat2,mid
27.3,treat2,mid
25.5,treat2,high
26.4,treat2,high
22.4,treat2,high
24.5,treat2,high
24.8,treat2,high
30.9,treat2,high
26.4,treat2,high
27.3,treat2,high
29.4,treat2,high
23,treat2,high
